Rs(GBu),NumCh,BCh(GHz),Lspan(KM),Ptx(dBm),CutNumCh,ChDistCutCen,TotCongLSP(%),RHEffecIdle,LHEffecIdle,RHCongLSP(%),RFirstIdle,LHCongLSP(%),LFirstIdle,PowNli(dB),PowAse(dB),SnrLink(dB)
64,59,6.4e+07,70,-4.5,44,14,76.271,10,10,86.667,0,72.093,0,-80.42,-59.085,24.553
32,117,3.2e+07,80,2.5,61,2,76.068,19,17,76.786,0,75,0,-53.487,-59.779,25.071
32,117,3.2e+07,85,3.5,43,16,75.214,19,17,77.027,0,71.429,0,-50.246,-58.628,23.157
32,117,3.2e+07,65,4.5,68,9,75.214,17,17,77.551,1,73.134,0,-47.979,-63.265,22.352
64,59,6.4e+07,105,2,43,13,74.576,8,9,75,0,73.81,0,-60.731,-51.045,22.601
96,45,9.6e+07,120,4,44,21,75.556,1,10,100,0,74.419,0,-58.274,-45.869,19.626
96,45,9.6e+07,55,-3,33,10,75.556,9,8,75,0,75,0,-79.305,-60.868,27.806
96,45,9.6e+07,65,-1,2,21,75.556,8,1,74.419,0,100,0,-73.685,-58.494,27.364
64,59,6.4e+07,90,0.5,24,6,74.576,8,11,71.429,0,78.261,0,-65.271,-54.471,24.624
96,45,9.6e+07,50,-3,9,14,77.778,10,8,72.222,0,100,0,-79.23,-62.081,28.998
32,117,3.2e+07,95,-3.5,109,50,75.214,6,19,75,0,75,0,-71.77,-56.337,22.715
64,59,6.4e+07,90,4,46,16,74.576,9,11,76.923,1,73.333,0,-55.054,-54.471,25.743
32,117,3.2e+07,110,2,40,19,76.068,17,20,77.922,0,71.795,0,-54.827,-52.916,22.757
64,59,6.4e+07,100,3,49,19,74.576,9,9,90,0,70.833,0,-57.713,-52.185,24.113
64,59,6.4e+07,105,-4,52,22,74.576,6,8,85.714,1,72.549,0,-79.328,-51.045,17.038
96,45,9.6e+07,55,5,15,8,77.778,8,10,76.667,2,78.571,0,-55.65,-60.868,29.508
32,117,3.2e+07,70,-4.5,42,17,75.214,19,17,72,0,80.488,0,-74.395,-62.095,27.347
32,117,3.2e+07,65,3,9,50,76.068,19,5,76.852,0,62.5,1,-52.902,-63.265,25.52
32,117,3.2e+07,50,3.5,51,8,76.068,21,17,77.273,1,74,1,-51.723,-66.852,25.092
96,45,9.6e+07,85,4.5,26,3,75.556,8,10,78.947,0,72,1,-56.605,-53.857,26.507
32,117,3.2e+07,110,2.5,40,19,75.214,20,13,83.117,0,58.974,1,-54.055,-52.916,22.938
96,45,9.6e+07,65,-4,12,11,75.556,6,9,72.727,3,81.818,0,-82.722,-58.494,24.477
64,59,6.4e+07,80,5,39,9,74.576,10,8,85,1,68.421,0,-52.156,-56.768,25.866
32,117,3.2e+07,65,-3,7,52,75.214,15,5,74.545,2,83.333,1,-72.014,-63.265,29.721
96,45,9.6e+07,60,-4,32,9,77.778,9,10,69.231,1,80.645,0,-82.284,-59.674,25.65
96,45,9.6e+07,65,0,5,18,75.556,8,3,75,1,75,0,-70.925,-58.494,28.252
96,45,9.6e+07,55,-3.5,29,6,77.778,9,11,62.5,1,85.714,0,-80.863,-60.868,27.325
64,59,6.4e+07,95,-4,18,12,76.271,11,9,78.049,0,70.588,0,-78.534,-53.327,19.314
96,45,9.6e+07,110,-1,23,0,75.556,9,10,72.727,1,77.273,1,-73.351,-48.145,17.131
96,45,9.6e+07,95,3,41,18,75.556,2,8,50,1,77.5,0,-61.701,-51.566,24.164
96,45,9.6e+07,50,1,3,20,77.778,9,2,76.19,0,100,0,-67.665,-62.081,32.021
64,59,6.4e+07,120,-2,54,24,74.576,4,11,80,0,73.585,0,-72.989,-47.63,15.617
32,117,3.2e+07,70,-4.5,53,6,76.068,13,15,75,1,76.923,0,-75.255,-62.095,27.39
32,117,3.2e+07,105,-4,18,41,75.214,17,12,75.758,0,70.588,0,-72.969,-54.055,20
64,59,6.4e+07,70,3,59,29,74.576,0,9,0,0,74.138,0,-59.207,-59.085,29.135
64,59,6.4e+07,85,1,3,27,76.271,9,1,76.786,0,50,1,-64.673,-55.618,26.109
64,59,6.4e+07,75,-1.5,52,22,74.576,6,11,85.714,1,72.549,0,-71.703,-57.924,26.245
96,45,9.6e+07,60,0.5,34,11,75.556,8,8,72.727,0,75.758,0,-68.824,-59.674,29.675
64,59,6.4e+07,60,-0.5,37,7,76.271,9,11,59.091,0,86.111,0,-68.455,-61.435,30.148
32,117,3.2e+07,70,3.5,19,40,76.068,16,15,74.49,0,83.333,0,-51.018,-62.095,24.191
96,45,9.6e+07,70,3.5,4,19,75.556,11,3,73.171,0,100,0,-59.691,-57.324,28.838
96,45,9.6e+07,55,4.5,25,2,75.556,11,9,85,0,66.667,0,-56.617,-60.868,29.732
32,117,3.2e+07,85,1,75,16,75.214,16,20,76.19,0,74.324,1,-58.273,-58.628,26.437
96,45,9.6e+07,95,-4.5,29,6,77.778,10,8,81.25,0,75,2,-83.765,-51.566,17.063
32,117,3.2e+07,75,-0.5,5,54,75.214,20,4,74.107,0,100,0,-63.17,-60.934,28.399
32,117,3.2e+07,85,-1.5,45,14,75.214,17,20,73.611,0,77.273,0,-65.402,-58.628,26.3
96,45,9.6e+07,100,-5,29,6,75.556,10,9,81.25,1,71.429,0,-85.302,-50.424,15.423
96,45,9.6e+07,85,-4,33,10,75.556,9,7,75,0,75,0,-82.05,-53.857,19.851
32,117,3.2e+07,105,1.5,18,41,75.214,17,15,72.727,1,88.235,0,-56.863,-54.055,23.726
96,45,9.6e+07,115,-2,18,5,75.556,10,9,74.074,0,76.471,0,-75.621,-47.006,15
64,59,6.4e+07,95,-4,40,10,74.576,8,6,78.947,0,71.795,1,-79.202,-53.327,19.316
96,45,9.6e+07,55,1,23,0,75.556,8,9,77.273,0,72.727,0,-67.405,-60.868,30.997
64,59,6.4e+07,95,4,38,8,74.576,6,11,57.143,0,83.784,0,-54.9,-53.327,25.032
64,59,6.4e+07,65,-3.5,9,21,74.576,8,7,72,0,87.5,1,-77.977,-60.254,26.682
96,45,9.6e+07,75,-2,15,8,75.556,11,7,86.667,0,50,0,-75.714,-56.163,24.115
32,117,3.2e+07,85,-4,54,5,75.214,18,16,82.54,0,66.038,0,-73.048,-58.628,24.474
64,59,6.4e+07,70,-5,30,0,76.271,8,11,68.966,0,82.759,0,-81.725,-59.085,24.061
64,59,6.4e+07,60,1.5,5,25,74.576,8,1,77.778,0,25,0,-63.638,-61.435,30.888
64,59,6.4e+07,60,5,15,15,76.271,9,9,77.273,0,71.429,0,-52.06,-61.435,26.586
96,45,9.6e+07,95,3,41,18,75.556,3,10,75,0,75,1,-61.303,-51.566,24.128
32,117,3.2e+07,80,3.5,117,58,76.068,0,18,0,0,75.862,0,-52.263,-59.779,25.055
64,59,6.4e+07,80,-3,59,29,74.576,0,10,0,0,74.138,0,-77.071,-56.768,23.728
96,45,9.6e+07,115,-1,33,10,75.556,11,10,91.667,1,68.75,0,-72.928,-47.006,15.995
32,117,3.2e+07,50,-2.5,117,58,75.214,0,18,0,0,75,0,-71.166,-66.852,32.984
64,59,6.4e+07,115,1,49,19,74.576,10,10,100,0,68.75,0,-63.543,-48.767,19.625
32,117,3.2e+07,75,1,101,42,76.068,12,17,75,0,76,0,-58.344,-60.934,27.438
96,45,9.6e+07,105,1.5,29,6,75.556,8,11,68.75,2,78.571,0,-65.601,-49.284,20.683
96,45,9.6e+07,60,-3,23,0,75.556,9,7,77.273,0,72.727,2,-79.497,-59.674,26.629
64,59,6.4e+07,115,1.5,45,15,74.576,6,11,50,2,81.818,0,-62.814,-48.767,20.1
96,45,9.6e+07,50,-1.5,40,17,75.556,3,8,60,0,76.923,0,-75.251,-62.081,30.377
32,117,3.2e+07,65,-2.5,57,2,75.214,14,17,71.667,0,78.571,0,-68.94,-63.265,29.724
32,117,3.2e+07,100,4.5,85,26,76.068,20,12,87.5,0,71.429,1,-48.049,-55.195,21.783
64,59,6.4e+07,55,-1.5,11,19,74.576,8,7,75,0,70,0,-72.095,-62.629,30.664
32,117,3.2e+07,60,4,24,35,75.214,19,15,77.419,0,65.217,0,-49.291,-64.445,23.16
96,45,9.6e+07,75,-2,3,20,75.556,7,2,73.81,2,100,0,-76.918,-56.163,24.126
32,117,3.2e+07,55,-4.5,24,35,75.214,19,15,77.419,0,65.217,1,-75.564,-65.639,30.718
32,117,3.2e+07,70,-1,45,14,76.068,17,20,72.222,0,81.818,0,-64.075,-62.095,28.963
96,45,9.6e+07,75,-4.5,38,15,75.556,6,10,85.714,0,72.973,0,-83.212,-56.163,21.654
32,117,3.2e+07,65,0,9,50,75.214,15,6,75,1,75,0,-62.26,-63.265,29.723
32,117,3.2e+07,50,-1.5,34,25,76.068,19,18,75.904,0,75.758,0,-65.993,-66.852,31.891
32,117,3.2e+07,70,1.5,115,56,75.214,1,16,50,0,75.439,0,-57.788,-62.095,27.918
96,45,9.6e+07,85,4.5,21,2,75.556,7,10,70.833,0,80,0,-56.295,-53.857,26.397
32,117,3.2e+07,100,-1.5,92,33,75.214,20,18,84,0,72.527,1,-65.789,-55.195,23.332
32,117,3.2e+07,70,0.5,53,6,75.214,16,19,75,1,75,0,-60.025,-62.095,28.427
64,59,6.4e+07,65,-4.5,7,23,74.576,10,5,73.077,0,83.333,0,-80.563,-60.254,25.714
64,59,6.4e+07,65,0,28,2,74.576,8,7,74.194,3,74.074,0,-67.665,-60.254,29.53
96,45,9.6e+07,55,4.5,24,1,75.556,12,8,85.714,0,65.217,0,-56.478,-60.868,29.63
64,59,6.4e+07,100,-1.5,1,29,74.576,9,0,74.138,0,0,0,-72.462,-52.185,20.644
96,45,9.6e+07,50,-5,38,15,77.778,5,6,71.429,0,78.378,0,-85.561,-62.081,27.062
64,59,6.4e+07,75,5,34,4,74.576,10,10,80,1,69.697,1,-52.458,-57.924,26.372
96,45,9.6e+07,105,4.5,12,11,75.556,7,9,72.727,0,81.818,1,-56.624,-49.284,23.048
32,117,3.2e+07,70,2,39,20,75.214,16,18,73.077,0,78.947,0,-55.057,-62.095,26.273
96,45,9.6e+07,70,-1,39,16,77.778,3,8,50,0,81.579,0,-73.227,-57.324,26.214
32,117,3.2e+07,75,3.5,46,13,75.214,18,16,74.648,0,75.556,0,-50.457,-60.934,23.584
96,45,9.6e+07,95,-2.5,36,13,75.556,7,8,77.778,0,74.286,2,-77.86,-51.566,19.056
96,45,9.6e+07,85,5,40,17,75.556,5,8,100,0,71.795,0,-54.851,-53.857,26.315
96,45,9.6e+07,70,-2,32,9,75.556,9,8,76.923,0,74.194,0,-75.786,-57.324,25.263
96,45,9.6e+07,90,-3,5,18,75.556,10,3,75,0,75,0,-79.125,-52.71,19.7
96,45,9.6e+07,95,2.5,43,20,77.778,2,10,100,0,76.19,1,-62.899,-51.566,23.758
96,45,9.6e+07,100,-5,41,18,75.556,4,9,100,0,72.5,0,-84.89,-50.424,15.423
32,117,3.2e+07,85,1,23,36,75.214,19,12,79.787,0,54.545,1,-58.684,-58.628,26.646
96,45,9.6e+07,110,-0.5,6,17,75.556,7,3,76.923,0,60,0,-71.786,-48.145,17.626
64,59,6.4e+07,90,2.5,55,25,74.576,3,10,75,1,74.074,0,-59.874,-54.471,25.871
64,59,6.4e+07,75,-0.5,32,2,76.271,8,8,77.778,1,74.194,0,-68.692,-57.924,27.074
64,59,6.4e+07,50,2,33,3,74.576,11,8,80.769,0,68.75,0,-61.116,-63.842,31.258
64,59,6.4e+07,80,-4.5,4,26,74.576,10,2,74.545,0,66.667,0,-80.655,-56.768,22.251
96,45,9.6e+07,65,1,31,8,75.556,7,9,57.143,1,83.333,0,-67.329,-58.494,28.96
96,45,9.6e+07,115,5,42,19,75.556,3,9,100,0,73.171,0,-54.953,-47.006,21.36
64,59,6.4e+07,55,-2.5,51,21,74.576,7,7,87.5,0,72,0,-74.96,-62.629,29.882
96,45,9.6e+07,95,-0.5,24,1,75.556,10,11,71.429,0,78.261,0,-71.048,-51.566,21.017
64,59,6.4e+07,70,3.5,1,29,74.576,10,0,74.138,1,0,0,-58.185,-59.085,29.101
32,117,3.2e+07,65,-2,52,7,75.214,15,18,73.846,0,76.471,0,-67.196,-63.265,29.79
32,117,3.2e+07,70,0.5,65,6,75.214,18,17,71.154,0,78.125,1,-59.892,-62.095,28.345
32,117,3.2e+07,55,2,108,49,75.214,6,17,66.667,1,75.701,0,-56.166,-65.639,27.702
64,59,6.4e+07,70,-1.5,59,29,76.271,0,10,0,0,75.862,0,-72.542,-59.085,27.393
32,117,3.2e+07,95,-2,117,58,75.214,0,14,0,0,75,3,-70.226,-56.337,24.163
96,45,9.6e+07,100,1.5,33,10,75.556,10,11,83.333,2,71.875,0,-65.629,-50.424,21.795
96,45,9.6e+07,120,1.5,39,16,75.556,5,10,83.333,0,73.684,0,-65.281,-45.869,17.319
64,59,6.4e+07,50,-0.5,30,0,76.271,10,10,72.414,0,79.31,0,-68.615,-63.842,32.093
32,117,3.2e+07,70,-0.5,60,1,76.068,16,18,80.702,1,71.186,0,-62.798,-62.095,28.922
32,117,3.2e+07,60,0,64,5,76.068,18,19,69.811,0,80.952,0,-61.39,-64.445,29.644
32,117,3.2e+07,95,-1.5,69,10,75.214,12,16,58.333,2,86.765,0,-66.325,-56.337,24.422
96,45,9.6e+07,110,2.5,43,20,75.556,2,5,100,0,73.81,2,-63.372,-48.145,20.516
64,59,6.4e+07,60,-0.5,56,26,74.576,1,11,33.333,0,76.364,0,-69.148,-61.435,30.255
96,45,9.6e+07,105,-2,38,15,75.556,4,10,57.143,0,78.378,1,-76.359,-49.284,17.275
32,117,3.2e+07,85,5,74,15,75.214,17,18,74.419,0,75.342,0,-46.299,-58.628,21.052
64,59,6.4e+07,80,-1,19,11,76.271,7,9,75,0,77.778,0,-69.87,-56.768,25.561
64,59,6.4e+07,55,2.5,7,23,74.576,8,5,73.077,3,83.333,0,-60.573,-62.629,30.97
32,117,3.2e+07,55,5,4,55,76.068,18,3,75.221,0,100,0,-47.076,-65.639,22.016
32,117,3.2e+07,120,4.5,95,36,75.214,15,17,68.182,1,76.596,0,-48.201,-50.64,20.741
32,117,3.2e+07,100,-0.5,39,20,75.214,20,19,71.795,0,81.579,1,-62.752,-55.195,23.993
96,45,9.6e+07,110,-0.5,24,1,75.556,10,9,71.429,1,78.261,1,-71.963,-48.145,17.627
96,45,9.6e+07,60,4.5,37,14,75.556,4,10,50,0,80.556,0,-56.882,-59.674,29.547
32,117,3.2e+07,105,-2.5,38,21,75.214,15,19,77.215,0,70.27,0,-68.494,-54.055,21.401
96,45,9.6e+07,85,-1.5,39,16,75.556,4,9,66.667,0,76.316,0,-74.62,-53.857,22.321
96,45,9.6e+07,55,-3.5,25,2,75.556,10,8,75,0,75,0,-80.502,-60.868,27.321
96,45,9.6e+07,115,4,43,20,75.556,2,9,100,0,73.81,0,-58.013,-47.006,20.675
64,59,6.4e+07,85,5,56,26,74.576,3,8,100,0,72.727,0,-52.107,-55.618,25.506
64,59,6.4e+07,55,4.5,24,6,76.271,10,9,80,1,69.565,0,-53.92,-62.629,27.871
96,45,9.6e+07,60,-3,4,19,77.778,9,3,75.61,1,100,0,-79.76,-59.674,26.631
32,117,3.2e+07,60,3,100,41,75.214,13,19,76.471,1,74.747,0,-52.806,-64.445,25.518
64,59,6.4e+07,120,3,21,9,74.576,11,9,78.947,1,65,0,-58.198,-47.63,20.265
64,59,6.4e+07,75,-5,11,19,76.271,9,6,79.167,0,60,0,-82.172,-57.924,22.907
96,45,9.6e+07,55,2.5,24,1,77.778,9,9,80.952,1,73.913,0,-62.96,-60.868,31.279
96,45,9.6e+07,65,-2.5,35,12,77.778,8,11,80,0,76.471,0,-77.197,-58.494,25.935
32,117,3.2e+07,115,5,74,15,75.214,17,15,72.093,0,76.712,0,-46.202,-51.778,20.14
32,117,3.2e+07,110,5,83,24,75.214,19,19,70.588,0,76.829,0,-45.86,-52.916,20.079
96,45,9.6e+07,65,-1,21,2,75.556,9,8,75,0,75,0,-73.261,-58.494,27.351
96,45,9.6e+07,95,-3,19,4,77.778,8,10,76.923,0,77.778,0,-78.72,-51.566,18.558
96,45,9.6e+07,65,-5,24,1,75.556,8,10,76.19,0,73.913,0,-84.736,-58.494,23.483
32,117,3.2e+07,70,4.5,23,36,75.214,15,16,75.532,0,72.727,2,-48.613,-62.095,22.922
64,59,6.4e+07,70,4,43,13,74.576,10,9,75,0,73.81,3,-55.452,-59.085,27.889
96,45,9.6e+07,50,2,24,1,77.778,12,8,90.476,0,65.217,0,-64.253,-62.081,32.023
96,45,9.6e+07,70,-2,29,6,75.556,8,8,75,0,75,0,-75.959,-57.324,25.265
32,117,3.2e+07,70,-5,113,54,76.068,2,18,50,0,76.786,0,-76.926,-62.095,26.955
32,117,3.2e+07,50,2,35,24,76.068,16,20,74.39,1,79.412,1,-56.322,-66.852,27.954
32,117,3.2e+07,115,1.5,104,45,75.214,8,18,61.538,0,76.699,1,-57.239,-51.778,22.191
96,45,9.6e+07,70,-0.5,24,1,75.556,10,8,85.714,0,65.217,1,-71.662,-57.324,26.667
64,59,6.4e+07,110,2,42,12,74.576,9,6,70.588,1,75.61,0,-61.543,-49.905,21.617
32,117,3.2e+07,90,-0.5,90,31,75.214,15,20,70.37,0,76.404,0,-62.357,-57.481,25.758
64,59,6.4e+07,110,-1,9,21,74.576,12,6,74,0,75,1,-70.071,-49.905,18.864
32,117,3.2e+07,60,-4.5,97,38,76.068,15,17,75,0,76.042,0,-75.103,-64.445,29.587
64,59,6.4e+07,95,2,10,20,76.271,10,7,75.51,0,77.778,0,-60.634,-53.327,24.586
96,45,9.6e+07,120,-1,18,5,75.556,9,7,81.481,1,64.706,1,-73.472,-45.869,14.861
32,117,3.2e+07,70,-0.5,5,54,75.214,16,3,75,0,75,0,-63.587,-62.095,29.267
96,45,9.6e+07,80,-4,43,20,75.556,2,10,100,0,73.81,1,-82.605,-55.008,21
64,59,6.4e+07,95,4,37,7,74.576,7,10,63.636,1,80.556,0,-55.112,-53.327,25.118
96,45,9.6e+07,65,0,26,3,75.556,12,8,94.737,0,60,1,-70.158,-58.494,28.207
32,117,3.2e+07,80,-3,102,43,75.214,9,17,60,1,77.228,0,-70.948,-59.779,26.459
64,59,6.4e+07,80,-3,42,12,74.576,10,9,76.471,0,73.171,2,-76.247,-56.768,23.72
64,59,6.4e+07,50,-4,43,13,74.576,10,8,75,0,73.81,4,-79.99,-63.842,29.738
32,117,3.2e+07,85,-4,80,21,75.214,12,17,62.162,0,81.013,2,-73.922,-58.628,24.502
64,59,6.4e+07,90,3,22,8,76.271,8,11,72.973,0,80.952,0,-57.661,-54.471,25.769
96,45,9.6e+07,50,5,29,6,75.556,9,9,81.25,1,71.429,0,-55.596,-62.081,29.716
32,117,3.2e+07,50,1.5,21,38,75.214,20,17,72.917,0,85,0,-56.92,-66.852,28
32,117,3.2e+07,80,1,105,46,76.068,9,17,75,0,75.962,0,-58.469,-59.779,27.064
64,59,6.4e+07,60,-5,10,20,74.576,10,5,77.551,1,55.556,1,-83.013,-61.435,26.404
96,45,9.6e+07,70,-1,25,2,75.556,10,8,80,0,70.833,0,-72.883,-57.324,26.205
32,117,3.2e+07,105,1,16,43,75.214,18,14,72.277,0,93.333,0,-57.857,-54.055,23.542
96,45,9.6e+07,95,-0.5,18,5,75.556,11,9,77.778,0,70.588,0,-71.015,-51.566,21.017
64,59,6.4e+07,65,5,37,7,74.576,9,11,77.273,0,72.222,0,-52.107,-60.254,26.488
64,59,6.4e+07,65,-2,38,8,74.576,10,8,85.714,0,67.568,0,-73.099,-60.254,28.034
96,45,9.6e+07,95,-3.5,13,10,75.556,9,9,75,2,75,0,-80.744,-51.566,18.061
32,117,3.2e+07,85,-5,1,58,75.214,18,0,75,0,0,0,-77.879,-58.628,23.577
64,59,6.4e+07,110,0.5,53,23,74.576,3,9,50,0,76.923,0,-65.689,-49.905,20.292
32,117,3.2e+07,55,4.5,105,46,75.214,10,18,83.333,0,74.038,0,-48.271,-65.639,22.692
64,59,6.4e+07,120,0,27,3,74.576,9,10,75,0,73.077,0,-66.578,-47.63,17.575
32,117,3.2e+07,90,-4,83,24,75.214,18,15,79.412,0,73.171,0,-73.153,-57.481,23.365
96,45,9.6e+07,60,3.5,44,21,77.778,1,10,100,0,76.744,0,-59.997,-59.674,30.322
32,117,3.2e+07,110,3,92,33,75.214,18,18,76,0,74.725,0,-51.831,-52.916,22.329
32,117,3.2e+07,120,-1,99,40,75.214,17,17,94.444,0,71.429,0,-64.082,-50.64,19.448
64,59,6.4e+07,110,2,42,12,74.576,10,8,88.235,0,68.293,0,-60.6,-49.905,21.55
96,45,9.6e+07,85,3,22,1,75.556,10,9,78.261,0,71.429,0,-60.605,-53.857,26.024
96,45,9.6e+07,85,3.5,7,16,75.556,9,5,73.684,0,83.333,0,-59.238,-53.857,26.252
32,117,3.2e+07,85,4,83,24,76.068,15,18,64.706,0,80.488,0,-48.848,-58.628,22.413
64,59,6.4e+07,100,-0.5,2,28,74.576,8,0,75.439,0,0,0,-69.836,-52.185,21.611
32,117,3.2e+07,70,5,51,8,75.214,20,18,77.273,0,72,0,-46.047,-62.095,20.941
32,117,3.2e+07,105,1.5,97,38,75.214,17,20,85,0,72.917,0,-56.26,-54.055,23.509
96,45,9.6e+07,70,1,25,2,75.556,11,8,85,0,66.667,0,-66.803,-57.324,27.86
96,45,9.6e+07,105,-3.5,4,19,75.556,9,3,73.171,2,100,0,-81.105,-49.284,15.781
96,45,9.6e+07,85,-0.5,31,8,75.556,11,9,92.857,0,66.667,0,-71.217,-53.857,23.278
32,117,3.2e+07,100,-1,117,58,75.214,0,17,0,0,75,0,-65.842,-55.195,23.836
96,45,9.6e+07,95,0,5,18,77.778,10,4,75,0,100,0,-69.818,-51.566,21.502
64,59,6.4e+07,70,3,22,8,76.271,9,8,78.378,0,71.429,1,-58.418,-59.085,28.728
64,59,6.4e+07,85,3,26,4,74.576,11,7,81.818,0,64,0,-57.771,-55.618,26.552
32,117,3.2e+07,75,-4.5,74,15,75.214,17,18,76.744,1,73.973,0,-74.724,-60.934,26.256
96,45,9.6e+07,105,-0.5,44,21,75.556,1,9,100,0,74.419,0,-71.707,-49.284,18.759
32,117,3.2e+07,85,-4,113,54,75.214,4,17,100,0,74.107,1,-73.95,-58.628,24.503
64,59,6.4e+07,55,-1,28,2,74.576,9,10,70.968,0,77.778,0,-69.878,-62.629,30.879
96,45,9.6e+07,70,2,23,0,75.556,9,7,81.818,1,68.182,0,-64.085,-57.324,28.493
64,59,6.4e+07,90,2.5,19,11,74.576,10,7,77.5,0,66.667,0,-59.329,-54.471,25.743
96,45,9.6e+07,85,-2.5,40,17,77.778,5,10,100,0,74.359,0,-77.174,-53.857,21.337
64,59,6.4e+07,100,3.5,17,13,74.576,7,9,73.81,0,75,1,-57.018,-52.185,24.451
64,59,6.4e+07,95,0,11,19,74.576,6,7,75,0,70,2,-67.873,-53.327,23.177
64,59,6.4e+07,85,-2,9,21,74.576,9,6,74,0,75,0,-73.214,-55.618,23.543
96,45,9.6e+07,60,0,5,18,77.778,9,2,80,0,50,2,-70.794,-59.674,29.35
96,45,9.6e+07,75,4,36,13,75.556,8,9,88.889,0,71.429,1,-58.216,-56.163,28.059
96,45,9.6e+07,110,0,43,20,77.778,1,8,50,1,78.571,0,-70.543,-48.145,18.12
96,45,9.6e+07,110,-1.5,9,14,75.556,9,8,69.444,1,100,0,-74.478,-48.145,16.634
64,59,6.4e+07,60,-3,7,23,76.271,12,3,78.846,0,50,1,-76.676,-61.435,28.307
64,59,6.4e+07,65,2.5,21,9,74.576,9,9,76.316,0,70,0,-59.484,-60.254,29.342
64,59,6.4e+07,95,-2.5,33,3,74.576,9,11,73.077,0,75,1,-74.638,-53.327,20.795
64,59,6.4e+07,55,-2,23,7,74.576,8,8,75,0,72.727,1,-73.831,-62.629,30.311
64,59,6.4e+07,105,1,13,17,74.576,10,10,71.739,0,83.333,1,-64.092,-51.045,21.834
32,117,3.2e+07,70,-0.5,71,12,75.214,15,19,73.913,4,75.714,1,-63.802,-62.095,29.355
96,45,9.6e+07,110,1,3,20,75.556,9,2,73.81,0,100,0,-67,-48.145,19.088
96,45,9.6e+07,90,-2,42,19,75.556,3,8,100,0,73.171,0,-76.009,-52.71,20.69
96,45,9.6e+07,50,0.5,14,9,75.556,7,10,70.968,0,84.615,0,-68.948,-62.081,31.769
96,45,9.6e+07,60,0.5,34,11,75.556,8,6,72.727,1,75.758,1,-69.646,-59.674,29.757
96,45,9.6e+07,65,3.5,1,22,77.778,9,0,77.273,1,0,0,-61.193,-58.494,30.127
32,117,3.2e+07,85,3,30,29,75.214,16,21,71.264,0,86.207,0,-52.022,-58.628,24.164
64,59,6.4e+07,100,-4.5,5,25,74.576,9,2,75.926,1,50,0,-81.155,-52.185,17.68
32,117,3.2e+07,95,3,4,55,75.214,15,1,76.106,0,33.333,2,-53.969,-56.337,24.983
64,59,6.4e+07,70,2.5,45,15,74.576,9,7,71.429,1,75,0,-59.877,-59.085,28.953
64,59,6.4e+07,50,1,35,5,74.576,9,8,75,0,73.529,0,-64.216,-63.842,32.015
64,59,6.4e+07,70,4.5,33,3,76.271,9,9,76.923,0,75,0,-53.597,-59.085,27.016
32,117,3.2e+07,70,0.5,16,43,75.214,17,12,74.257,2,80,0,-60.414,-62.095,28.663
64,59,6.4e+07,95,2,56,26,74.576,3,8,100,0,72.727,0,-61.211,-53.327,24.672
64,59,6.4e+07,105,0,25,5,76.271,9,10,67.647,0,87.5,0,-66.622,-51.045,20.926
96,45,9.6e+07,120,-5,6,17,75.556,11,4,74.359,0,80,0,-84.813,-45.869,10.868
64,59,6.4e+07,75,4.5,11,19,74.576,11,8,72.917,0,80,0,-53.269,-57.924,26.49
32,117,3.2e+07,60,3.5,15,44,76.068,17,12,74.51,0,85.714,0,-51.171,-64.445,24.471
64,59,6.4e+07,100,0.5,54,24,74.576,4,9,80,0,73.585,0,-65.456,-52.185,22.485
96,45,9.6e+07,85,1,17,6,75.556,8,10,75,0,75,1,-67.098,-53.857,24.656
96,45,9.6e+07,120,1,27,4,75.556,10,8,72.222,0,76.923,0,-66.735,-45.869,16.833
64,59,6.4e+07,55,5,16,14,74.576,8,9,72.093,0,80,3,-53.026,-62.629,27.574
32,117,3.2e+07,70,3.5,9,50,75.214,19,4,76.852,0,50,2,-51.655,-62.095,24.779
96,45,9.6e+07,75,-2.5,44,21,75.556,1,10,100,0,74.419,0,-77.865,-56.163,23.633
32,117,3.2e+07,115,2,109,50,75.214,6,19,75,0,75,1,-55.592,-51.778,22.268
96,45,9.6e+07,70,-4.5,10,13,75.556,11,6,77.143,0,66.667,0,-83.506,-57.324,22.814
64,59,6.4e+07,60,4,51,21,74.576,6,9,75,0,74,0,-55.175,-61.435,28.253
96,45,9.6e+07,90,3,33,10,75.556,9,9,75,0,75,0,-60.788,-52.71,25.082
64,59,6.4e+07,50,-2.5,40,10,74.576,9,9,78.947,0,71.795,0,-74.946,-63.842,31.018
96,45,9.6e+07,85,3.5,21,2,77.778,11,10,70.833,0,85,0,-58.957,-53.857,26.188
64,59,6.4e+07,95,4.5,43,13,76.271,11,11,87.5,0,71.429,0,-53.032,-53.327,24.667
64,59,6.4e+07,95,1,49,19,74.576,5,12,50,2,79.167,0,-64.372,-53.327,23.998
96,45,9.6e+07,120,-2,1,22,75.556,8,0,75,0,0,0,-77.048,-45.869,13.866
32,117,3.2e+07,85,3,59,0,76.068,17,19,75.862,1,75.862,0,-52.173,-58.628,24.287
96,45,9.6e+07,90,-4.5,36,13,77.778,6,10,66.667,1,80,1,-84.09,-52.71,18.207
32,117,3.2e+07,95,-2,8,51,75.214,16,2,77.982,0,28.571,0,-67.838,-56.337,24.04
32,117,3.2e+07,100,4.5,81,22,76.068,15,19,61.111,0,82.5,0,-47.297,-55.195,21.144
